Sample	Allele	Context	Org interpretation	Drug	Class	Subclass
ERR257656	oqxB19	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
ERR257656	oqxA3	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
ERR257656	blaSHV-33	core	wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
ERR257656	fosA	core	wt (S)	fosfomycin	FOSFOMYCIN	FOSFOMYCIN
ERR257656	emrD				EFFLUX	EFFLUX
ERR257656	blaTEM-1		wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
ERR257656	dfrA1			trimethoprim	TRIMETHOPRIM	TRIMETHOPRIM
ERR257656	aadA22				AMINOGLYCOSIDE	STREPTOMYCIN
ERR257656	sul1				SULFONAMIDE	SULFONAMIDE
EuSCAPE_DE047	blaSHV-28	core	wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
EuSCAPE_DE047	gyrA_S83Y			ciprofloxacin	QUINOLONE	QUINOLONE
EuSCAPE_DE047	fosA	core	wt (S)	fosfomycin	FOSFOMYCIN	FOSFOMYCIN
EuSCAPE_DE047	dfrA14			trimethoprim	TRIMETHOPRIM	TRIMETHOPRIM
EuSCAPE_DE047	qnrB1			ciprofloxacin	QUINOLONE	QUINOLONE
EuSCAPE_DE047	blaCTX-M-15			ceftriaxone	BETA-LACTAM	CEPHALOSPORIN
EuSCAPE_DE047	tet(D)				TETRACYCLINE	TETRACYCLINE
EuSCAPE_HR089	oqxB	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
EuSCAPE_HR089	oqxA	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
EuSCAPE_HR089	gyrA_S83I			ciprofloxacin	QUINOLONE	QUINOLONE
EuSCAPE_HR089	fosA	core	wt (S)	fosfomycin	FOSFOMYCIN	FOSFOMYCIN
EuSCAPE_HR089	aadA1				AMINOGLYCOSIDE	STREPTOMYCIN
EuSCAPE_HR089	sul1				SULFONAMIDE	SULFONAMIDE
EuSCAPE_HR089	blaSHV-1	core	wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
EuSCAPE_HR089	tet(D)				TETRACYCLINE	TETRACYCLINE
INF014	blaSHV-11	core	wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
INF014	fosA	core	wt (S)	fosfomycin	FOSFOMYCIN	FOSFOMYCIN
INF014	emrD				EFFLUX	EFFLUX
INF014	oqxB19	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
INF014	oqxA	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
INF014	blaTEM-1		wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
INF014	aph(6)-Id				AMINOGLYCOSIDE	STREPTOMYCIN
INF014	aph(3'')-Ib				AMINOGLYCOSIDE	STREPTOMYCIN
INF014	sul2				SULFONAMIDE	SULFONAMIDE
INF014	sul1				SULFONAMIDE	SULFONAMIDE
INF014	aph(3')-Ia				AMINOGLYCOSIDE	KANAMYCIN
INF014	dfrA14			trimethoprim	TRIMETHOPRIM	TRIMETHOPRIM
SGH10	oqxB19	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
SGH10	oqxA	core	wt (S)	multiple drug	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE
SGH10	blaSHV-11	core	wt (R)	ampicillin	BETA-LACTAM	BETA-LACTAM
SGH10	fosA	core	wt (S)	fosfomycin	FOSFOMYCIN	FOSFOMYCIN
